Roll Number,Legal Address,Tax/Exempt,Prop Type Code,Prop Type,Payer Type,Land Value,Impr. Value,Other Value,Total Value,Street Address,Prop Subtype,Description,Town,Tax Year
1001730,0811870 3 16    NE-1-20-3-5    1.87 Acres,T,1,Residential Vacant,I  Individual,174200,0,0,174200,302 GEORGE STREET SW,Land    R - Residential,,TV,2017
1001740,"0811870 3 1    NE-1-20-3-5    5,843 Sq. Feet",T,2,Residential,I  Individual,97700,244300,0,342000,301 MCLEOD CRESCENT SW,Land    R - Residential,,TV,2017
1001750,"0811870 3 2    NE-1-20-3-5    5,660 Sq. Feet",T,2,Residential,I  Individual,95500,286600,0,382100,303 MCLEOD CRESCENT SW,Land    R - Residential,,TV,2017
1001760,"0811870 3 3    NE-1-20-3-5    5,660 Sq. Feet",T,2,Residential,I  Individual,95500,303500,0,399000,305 MCLEOD CRESCENT SW,Land    R - Residential,,TV,2017
1001770,"0811870 3 4    NE-1-20-3-5    5,660 Sq. Feet",T,2,Residential,I  Individual,95500,241400,0,336900,307 MCLEOD CRESCENT SW,Land    R - Residential,,TV,2017
1001780,"0811870 3 5    NE-1-20-3-5    5,660 Sq. Feet",T,2,Residential,I  Individual,95500,230000,0,325500,309 MCLEOD CRESCENT SW,Land    R - Residential,,TV,2017
1001790,"0811870 3 6    NE-1-20-3-5    5,660 Sq. Feet",T,2,Residential,I  Individual,95500,231900,0,327400,311 MCLEOD CRESCENT SW,Land    R - Residential,,TV,2017
1001800,"0811870 3 7    NE-1-20-3-5    5,880 Sq. Feet",T,2,Residential,I  Individual,98100,237400,0,335500,313 MCLEOD CRESCENT SW,Land    R - Residential,,TV,2017
1001810,"0811870 2 1    NE-1-20-3-5    7,415 Sq. Feet",T,2,Residential,I  Individual,105000,305200,0,410200,302 MCLEOD CRESCENT SW,Land    R - Residential,,TV,2017
1001820,"0811870 2 2    NE-1-20-3-5    6,306 Sq. Feet",T,2,Residential,I  Individual,100700,298000,0,398700,304 MCLEOD CRESCENT SW,Land    R - Residential,,TV,2017
1001830,"0811870 2 3    NE-1-20-3-5    5,192 Sq. Feet",T,2,Residential,I  Individual,89900,309800,0,399700,306 MCLEOD CRESCENT SW,Land    R - Residential,,TV,2017
1001840,"0811870 2 4    NE-1-20-3-5    5,192 Sq. Feet",T,2,Residential,I  Individual,89900,265400,0,355300,308 MCLEOD CRESCENT SW,Land    R - Residential,,TV,2017
1001850,"0811870 2 5    NE-1-20-3-5    5,192 Sq. Feet",T,2,Residential,I  Individual,89900,307800,0,397700,310 MCLEOD CRESCENT SW,Land    R - Residential,,TV,2017
1001860,"0811870 2 6    NE-1-20-3-5    5,192 Sq. Feet",T,2,Residential,I  Individual,89900,252200,0,342100,312 MCLEOD CRESCENT SW,Land    R - Residential,,TV,2017
1001870,"0811870 2 7    NE-1-20-3-5    4,896 Sq. Feet",T,2,Residential,I  Individual,86400,258200,0,344600,314 MCLEOD CRESCENT SW,Land    R - Residential,,TV,2017
1001875,"0814709 2 8    NE-1-20-3-5    5,209 Sq. Feet",T,2,Residential,I  Individual,90100,278700,0,368800,316 McLeod Crescent SW,Land    R - Residential,,TV,2017
1001880,"0811870 3 8    NE-1-20-3-5    5,471 Sq. Feet",T,2,Residential,I  Individual,93200,249700,0,342900,317 MCLEOD CRESCENT SW,Land    R - Residential,,TV,2017
1001890,"0811870 3 9    NE-1-20-3-5    5,432 Sq. Feet",T,2,Residential,I  Individual,92800,241600,0,334400,319 MCLEOD CRESCENT SW,Land    R - Residential,,TV,2017
1001900,"0811870 3 10    NE-1-20-3-5    5,432 Sq. Feet",T,2,Residential,I  Individual,92800,286700,0,379500,321 MCLEOD CRESCENT SW,Land    R - Residential,,TV,2017
1001910,"0811870 3 11    NE-1-20-3-5    5,432 Sq. Feet",T,2,Residential,I  Individual,92800,223800,0,316600,323 MCLEOD CRESCENT SW,Land    R - Residential,,TV,2017
1001920,"0811870 3 12    NE-1-20-3-5    5,432 Sq. Feet",T,2,Residential,I  Individual,92800,264500,0,357300,325 MCLEOD CRESCENT SW,Land    R - Residential,,TV,2017
1001930,"0811870 3 13    NE-1-20-3-5    5,432 Sq. Feet",T,2,Residential,I  Individual,92800,278500,0,371300,327 MCLEOD CRESCENT SW,Land    R - Residential,,TV,2017
1001940,"0811870 3 14    NE-1-20-3-5    5,432 Sq. Feet",T,2,Residential,I  Individual,92800,274600,0,367400,329 MCLEOD CRESCENT SW,Land    R - Residential,,TV,2017
1001950,"0811870 3 15    NE-1-20-3-5    6,048 Sq. Feet",T,2,Residential,I  Individual,99700,347100,0,446800,331 MCLEOD CRESCENT SW,Land    R - Residential,,TV,2017
1001960,"0814709 2 19    NE-1-20-3-5    3,493 Sq. Feet",T,2,Residential,I  Individual,69100,218800,0,287900,330A McLeod Crescent SW,Land    R - Residential,,TV,2017
1001965,"0814709 2 20    NE-1-20-3-5    3,493 Sq. Feet",T,2,Residential,I  Individual,69100,204100,0,273200,330B McLeod Crescent SW,Land    R - Residential,,TV,2017
1001970,"0910014 2 25    NE-1-20-3-5    5,650 Sq. Feet",T,1,Residential Vacant,I  Individual,95400,0,0,95400,333 MCLEOD CRESCENT SW,Land    R - Residential,,TV,2017
1001980,"0910014 2 26    NE-1-20-3-5    6,357 Sq. Feet",T,2,Residential,I  Individual,100900,240700,0,341600,335 MCLEOD CRESCENT SW,Land    R - Residential,,TV,2017
1001990,"0910014 2 27    NE-1-20-3-5    6,212 Sq. Feet",T,1,Residential Vacant,I  Individual,100300,0,0,100300,337 MCLEOD CRESCENT SW,Land    R - Residential,,TV,2017
1002000,"0910014 2 28    NE-1-20-3-5    6,322 Sq. Feet",T,2,Residential,I  Individual,100700,261700,0,362400,339 MCLEOD CRESCENT SW,Land    R - Residential,,TV,2017
1002020,"0910014 2 29PUL    NE-1-20-3-5    17,642 Sq. Feet",E,10,Municipal Public Lands-Exempt,M  Municipal,126100,0,0,126100,343 MCLEOD CRESCENT SW,Land    NR - Non Residential,,TV,2017
1002040,"0910014 2 30    NE-1-20-3-5    7,069 Sq. Feet",T,2,Residential,I  Individual,103700,301200,0,404900,347 MCLEOD CRESCENT SW,Land    R - Residential,,TV,2017
1002050,"0910014 2 31    NE-1-20-3-5    7,280 Sq. Feet",T,2,Residential,I  Individual,104500,277800,0,382300,349 MCLEOD CRESCENT SW,Land    R - Residential,,TV,2017
1002060,"1013499 2 38    NE-1-20-3-5    3,494 Sq. Feet",T,2,Residential,I  Individual,69100,164500,0,233600,410 McLeod Crescent SW,Land    R - Residential,,TV,2017
1002070,"1013499 2 37    NE-1-20-3-5    3,494 Sq. Feet",T,2,Residential,I  Individual,69100,164500,0,233600,420 McLeod Crescent SW,Land    R - Residential,,TV,2017
1002080,"1013499 2 36    NE-1-20-3-5    3,494 Sq. Feet",T,2,Residential,I  Individual,69100,168400,0,237500,430 McLeod Crescent SW,Land    R - Residential,,TV,2017
1002090,"1013499 2 35    NE-1-20-3-5    3,494 Sq. Feet",T,2,Residential,I  Individual,69100,168400,0,237500,440 McLeod Crescent SW,Land    R - Residential,,TV,2017
1003000,"1013499 2 34    NE-1-20-3-5    3,461 Sq. Feet",T,2,Residential,I  Individual,68400,172400,0,240800,450 McLeod Crescent SW,Land    R - Residential,,TV,2017
1003010,"1013499 2 33    NE-1-20-3-5    3,357 Sq. Feet",T,2,Residential,I  Individual,66200,172400,0,238600,460 McLeod Crescent SW,Land    R - Residential,,TV,2017
1003020,"1013499 2 32    NE-1-20-3-5    4,856 Sq. Feet",T,2,Residential,I  Individual,85900,192400,0,278300,470 McLeod Crescent SW,Land    R - Residential,,TV,2017
1006000,1311726 1 1    NE-1-20-3-5    27.18 Acres,E,10,Municipal Public Lands-Exempt,M  Municipal,360200,0,0,360200,800 Oakalta Road S.W.,Land    NR - Non Residential,,TV,2017
1006010,"7910635 1 N1    NE-1-20-3-5    4,020 Sq. Feet",T,2,Residential,I  Individual,80300,139000,0,219300,201 JOHN ST. S.W.,Land    R - Residential,,TV,2017
1006015,"7910635 1 S1    NE-1-20-3-5    4,020 Sq. Feet",T,2,Residential,I  Individual,80300,120100,0,200400,203 JOHN ST. S.W.,Land    R - Residential,,TV,2017
1006020,"7910635 1 N2    NE-1-20-3-5    3,575 Sq. Feet",T,2,Residential,I  Individual,70400,154200,0,224600,205 JOHN ST. S.W.,Land    R - Residential,,TV,2017
1006025,"7910635 1 S2    NE-1-20-3-5    3,575 Sq. Feet",T,2,Residential,I  Individual,70400,134300,0,204700,207 JOHN ST. S.W.,Land    R - Residential,,TV,2017
1006030,"7910635 1 S3    NE-1-20-3-5    3,580 Sq. Feet",T,2,Residential,I  Individual,70500,124300,0,194800,211 JOHN ST. S.W.,Land    R - Residential,,TV,2017
1006035,"7910635 1 3    NE-1-20-3-5    3,580 Sq. Feet",T,2,Residential,I  Individual,70500,129200,0,199700,209 JOHN ST. S.W.,Land    R - Residential,,TV,2017
1006040,"0412155 1 4A    NE-1-20-3-5    3,575 Sq. Feet",T,2,Residential,I  Individual,70400,161200,0,231600,213 JOHN STREET S.W.,Land    R - Residential,,TV,2017
1006045,"0412155 1 4B    NE-1-20-3-5    3,575 Sq. Feet",T,2,Residential,I  Individual,70400,157300,0,227700,215 JOHN STREET S.W.,Land    R - Residential,,TV,2017
1006050,"7910635 1 N5    NE-1-20-3-5    3,580 Sq. Feet",T,2,Residential,I  Individual,70500,126700,0,197200,217 JOHN ST. S.W.,Land    R - Residential,,TV,2017
1006055,"7910635 1 S5    NE-1-20-3-5    3,580 Sq. Feet",T,2,Residential,I  Individual,70500,137600,0,208100,219 JOHN ST. SW,Land    R - Residential,,TV,2017
1006060,"7910635 1 6    NE-1-20-3-5    7,150 Sq. Feet",T,2,Residential,I  Individual,97300,216500,0,313800,221 JOHN ST. S.W.,Land    R - Residential,,TV,2017
1006070,"7910635 1 7    NE-1-20-3-5    7,210 Sq. Feet",T,2,Residential,I  Individual,97500,226100,0,323600,213 RAYMOND CLOSE S.W.,Land    R - Residential,,TV,2017
1006080,"7910635 1 8    NE-1-20-3-5    11,630 Sq. Feet",T,2,Residential,I  Individual,110100,220500,0,330600,211 RAYMOND CLOSE S.W.,Land    R - Residential,,TV,2017
1006090,"7910635 1 9    NE-1-20-3-5    6,030 Sq. Feet",T,2,Residential,I  Individual,93100,213500,0,306600,209 RAYMOND CLOSE S.W.,Land    R - Residential,,TV,2017
1006100,"7910635 1 10    NE-1-20-3-5    5,720 Sq. Feet",T,2,Residential,I  Individual,89700,218800,0,308500,207 RAYMOND CLOSE S.W.,Land    R - Residential,,TV,2017
1006110,"7910635 1 11    NE-1-20-3-5    6,900 Sq. Feet",T,2,Residential,I  Individual,96300,202400,0,298700,205 RAYMOND CLOSE S.W.,Land    R - Residential,,TV,2017
1006120,"7910635 1 12    NE-1-20-3-5    6,670 Sq. Feet",T,2,Residential,I  Individual,95500,219200,0,314700,203 RAYMOND CLOSE S.W.,Land    R - Residential,,TV,2017
1006130,"7910635 1 13    NE-1-20-3-5    6,900 Sq. Feet",T,2,Residential,I  Individual,96300,223900,0,320200,201 RAYMOND CLOSE S.W.,Land    R - Residential,,TV,2017
1006140,"7910635 1 14    NE-1-20-3-5    6,900 Sq. Feet",T,2,Residential,I  Individual,96300,220500,0,316800,102 ROWLEY CLOSE S.W.,Land    R - Residential,,TV,2017
1006150,"7910635 1 15    NE-1-20-3-5    5,980 Sq. Feet",T,2,Residential,I  Individual,92800,182900,0,275700,104 ROWLEY CLOSE S.W.,Land    R - Residential,,TV,2017
1006160,"7910635 1 16    NE-1-20-3-5    5,930 Sq. Feet",T,2,Residential,I  Individual,92200,224400,0,316600,106 ROWLEY CLOSE S.W.,Land    R - Residential,,TV,2017
1006170,"7910635 1 17    NE-1-20-3-5    7,750 Sq. Feet",T,2,Residential,I  Individual,99500,179400,0,278900,108 ROWLEY CLOSE S.W.,Land    R - Residential,,TV,2017
1006180,"7910635 1 18    NE-1-20-3-5    5,810 Sq. Feet",T,2,Residential,I  Individual,90800,188900,0,279700,110 ROWLEY CLOSE S.W.,Land    R - Residential,,TV,2017
1006190,"7910635 1 19    NE-1-20-3-5    10,760 Sq. Feet",T,2,Residential,I  Individual,108900,284300,0,393200,112 ROWLEY CLOSE S.W.,Land    R - Residential,,TV,2017
1006200,"7910635 1 20    NE-1-20-3-5    10,010 Sq. Feet",T,2,Residential,I  Individual,107900,250700,0,358600,113 ROWLEY CLOSE S.W.,Land    R - Residential,,TV,2017
1006210,"7910635 1 21    NE-1-20-3-5    10,230 Sq. Feet",T,2,Residential,I  Individual,108200,234100,0,342300,111 ROWLEY CLOSE S.W.,Land    R - Residential,,TV,2017
1006220,"7910635 1 22    NE-1-20-3-5    5,600 Sq. Feet",T,2,Residential,I  Individual,88300,180400,0,268700,109 ROWLEY CLOSE S.W.,Land    R - Residential,,TV,2017
1006230,"7910635 1 23    NE-1-20-3-5    7,530 Sq. Feet",T,2,Residential,I  Individual,98700,219700,0,318400,107 ROWLEY CLOSE S.W.,Land    R - Residential,,TV,2017
1006240,"7910635 1 24    NE-1-20-3-5    5,930 Sq. Feet",T,2,Residential,I  Individual,92200,170300,0,262500,105 ROWLEY CLOSE S.W.,Land    R - Residential,,TV,2017
1006250,"7910635 1 25    NE-1-20-3-5    5,980 Sq. Feet",T,2,Residential,I  Individual,92800,160600,0,253400,103 ROWLEY CLOSE S.W.,Land    R - Residential,,TV,2017
1006260,"7910635 1 26    NE-1-20-3-5    6,900 Sq. Feet",T,2,Residential,I  Individual,96300,252200,0,348500,101 ROWLEY CLOSE S.W.,Land    R - Residential,,TV,2017
1006270,"7910635 2 1    NE-1-20-3-5    5,720 Sq. Feet",T,2,Residential,I  Individual,89700,158400,0,248100,101 ROBERT ST. S.W.,Land    R - Residential,,TV,2017
1006280,"7910635 2 2    NE-1-20-3-5    5,500 Sq. Feet",T,2,Residential,I  Individual,87100,158900,0,246000,103 ROBERT ST. S.W.,Land    R - Residential,,TV,2017
1006290,"7910635 2 3    NE-1-20-3-5    5,500 Sq. Feet",T,2,Residential,I  Individual,87100,158400,0,245500,105 ROBERT ST. S.W.,Land    R - Residential,,TV,2017
1006300,"7910635 2 4    NE-1-20-3-5    5,500 Sq. Feet",T,2,Residential,I  Individual,87100,163000,0,250100,201 ROBERT ST. S.W.,Land    R - Residential,,TV,2017
1006310,"7910635 2 5    NE-1-20-3-5    5,500 Sq. Feet",T,2,Residential,I  Individual,87100,198100,0,285200,203 ROBERT ST. S.W.,Land    R - Residential,,TV,2017
1006320,"7910635 2 6    NE-1-20-3-5    5,720 Sq. Feet",T,2,Residential,I  Individual,89700,194200,0,283900,205 ROBERT ST. S.W.,Land    R - Residential,,TV,2017
1006330,"7910635 2 7    NE-1-20-3-5    5,720 Sq. Feet",T,2,Residential,I  Individual,89700,198500,0,288200,207 ROBERT ST. S.W.,Land    R - Residential,,TV,2017
1006340,"7910635 2 8    NE-1-20-3-5    5,720 Sq. Feet",T,2,Residential,I  Individual,89700,189100,0,278800,209 ROBERT ST. S.W.,Land    R - Residential,,TV,2017
1006350,"7910635 2 9    NE-1-20-3-5    6,270 Sq. Feet",T,2,Residential,I  Individual,94000,165600,0,259600,211 ROBERT ST. S.W.,Land    R - Residential,,TV,2017
1006360,"0814709 2 9    NE-1-20-3-5    8,568 Sq. Feet",T,2,Residential,I  Individual,109500,313800,0,423300,318 McLeod Crescent SW,Land    R - Residential,,TV,2017
1006365,"0814709 2 10    NE-1-20-3-5    6,202 Sq. Feet",T,2,Residential,I  Individual,100300,260700,0,361000,320 McLeod Crescent SW,Land    R - Residential,,TV,2017
1006370,"0814709 2 11    NE-1-20-3-5    3,572 Sq. Feet",T,2,Residential,I  Individual,70800,201300,0,272100,322A McLeod Crescent SW,Land    R - Residential,,TV,2017
1006375,"0814709 2 12    NE-1-20-3-5    3,808 Sq. Feet",T,2,Residential,I  Individual,75900,212200,0,288100,322B McLeod Crescent SW,Land    R - Residential,,TV,2017
1006380,"0814709 2 13    NE-1-20-3-5    3,493 Sq. Feet",T,2,Residential,I  Individual,69100,200700,0,269800,324A McLeod Crescent SW,Land    R - Residential,,TV,2017
1006385,"0814709 2 14    NE-1-20-3-5    3,493 Sq. Feet",T,2,Residential,I  Individual,69100,200700,0,269800,324B McLeod Crescent SW,Land    R - Residential,,TV,2017
1006390,"0814709 2 15    NE-1-20-3-5    3,493 Sq. Feet",T,2,Residential,I  Individual,69100,198400,0,267500,326A McLeod Crescent SW,Land    R - Residential,,TV,2017
1006395,"0814709 2 16    NE-1-20-3-5    3,493 Sq. Feet",T,2,Residential,I  Individual,69100,200700,0,269800,326B McLeod Crescent SW,Land    R - Residential,,TV,2017
1006400,"0814709 2 17    NE-1-20-3-5    3,493 Sq. Feet",T,2,Residential,I  Individual,69100,219400,0,288500,328A McLeod Crescent SW,Land    R - Residential,,TV,2017
1006405,"0814709 2 18    NE-1-20-3-5    3,493 Sq. Feet",T,2,Residential,I  Individual,69100,200700,0,269800,328B McLeod Crescent SW,Land    R - Residential,,TV,2017
1006410,"0112321 2 11    NE-1-20-3-5    5,920 Sq. Feet",T,2,Residential,I  Individual,92100,197500,0,289600,301 ROBERT STREET S.W.,Land    R - Residential,,TV,2017
1006420,"0112321 2 12    NE-1-20-3-5    5,920 Sq. Feet",T,2,Residential,I  Individual,92100,226400,0,318500,303 ROBERT STREET S.W.,Land    R - Residential,,TV,2017
1006430,"0112321 2 13    NE-1-20-3-5    5,920 Sq. Feet",T,2,Residential,I  Individual,92100,251700,0,343800,305 ROBERT STREET S.W.,Land    R - Residential,,TV,2017
1006440,"0112321 2 14    NE-1-20-3-5    5,920 Sq. Feet",T,2,Residential,I  Individual,92100,215400,0,307500,307 ROBERT STREET S.W.,Land    R - Residential,,TV,2017
1006450,"0112321 2 15    NE-1-20-3-5    5,920 Sq. Feet",T,2,Residential,I  Individual,92100,252600,0,344700,309 ROBERT STREET S.W.,Land    R - Residential,,TV,2017
1006460,"0112321 2 16    NE-1-20-3-5    5,920 Sq. Feet",T,2,Residential,I  Individual,92100,245100,0,337200,311 ROBERT STREET S.W.,Land    R - Residential,,TV,2017
1006470,"0112321 1 27    NE-1-20-3-5    5,718 Sq. Feet",T,2,Residential,I  Individual,89700,248500,0,338200,302 ROBERT STREET S.W.,Land    R - Residential,,TV,2017
1006480,"0112321 1 28    NE-1-20-3-5    5,827 Sq. Feet",T,2,Residential,I  Individual,91000,261100,0,352100,304 ROBERT STREET S.W.,Land    R - Residential,,TV,2017
1006490,"0112321 1 29    NE-1-20-3-5    5,827 Sq. Feet",T,2,Residential,I  Individual,91000,231700,0,322700,306 ROBERT STREET S.W.,Land    R - Residential,,TV,2017
1006500,"0112321 1 30    NE-1-20-3-5    5,827 Sq. Feet",T,2,Residential,I  Individual,91000,256300,0,347300,308 ROBERT STREET S.W.,Land    R - Residential,,TV,2017
1006510,"0112321 1 31    NE-1-20-3-5    5,827 Sq. Feet",T,2,Residential,I  Individual,91000,250700,0,341700,310 ROBERT STREET S.W.,Land    R - Residential,,TV,2017
1006520,"0112321 1 32    NE-1-20-3-5    5,827 Sq. Feet",T,2,Residential,I  Individual,91000,253900,0,344900,312 ROBERT STREET S.W.,Land    R - Residential,,TV,2017
1006530,"0112321 1 33    NE-1-20-3-5    6,113 Sq. Feet",T,2,Residential,I  Individual,93400,273000,0,366400,301 RAYMOND CLOSE S.W.,Land    R - Residential,,TV,2017
1006540,"0112321 1 34    NE-1-20-3-5    5,992 Sq. Feet",T,2,Residential,I  Individual,92900,234100,0,327000,303 RAYMOND CLOSE S.W.,Land    R - Residential,,TV,2017
1006550,"0112321 1 35    NE-1-20-3-5    5,992 Sq. Feet",T,2,Residential,I  Individual,92900,207600,0,300500,305 RAYMOND CLOSE S.W.,Land    R - Residential,,TV,2017
1006560,"0112321 1 36    NE-1-20-3-5    5,938 Sq. Feet",T,2,Residential,I  Individual,92300,308300,0,400600,307 RAYMOND CLOSE S.W.,Land    R - Residential,,TV,2017
1006570,"0112321 1 37    NE-1-20-3-5    5,533 Sq. Feet",T,2,Residential,I  Individual,87500,232700,0,320200,309 RAYMOND CLOSE S.W.,Land    R - Residential,,TV,2017
1006580,"0112321 1 38    NE-1-20-3-5    10,510 Sq. Feet",T,2,Residential,I  Individual,108600,287800,0,396400,311 RAYMOND CLOSE S.W.,Land    R - Residential,,TV,2017
1006590,"0112321 1 39    NE-1-20-3-5    10,764 Sq. Feet",T,2,Residential,I  Individual,108900,325000,0,433900,313 RAYMOND CLOSE S.W.,Land    R - Residential,,TV,2017
1006600,"0112321 1 40    NE-1-20-3-5    8,477 Sq. Feet",T,2,Residential,I  Individual,102200,294200,0,396400,315 RAYMOND CLOSE S.W.,Land    R - Residential,,TV,2017
1006610,"0112321 1 41    NE-1-20-3-5    8,181 Sq. Feet",T,2,Residential,I  Individual,101100,235800,0,336900,317 RAYMOND CLOSE S.W.,Land    R - Residential,,TV,2017
1006620,"0112321 1 42    NE-1-20-3-5    5,533 Sq. Feet",T,2,Residential,I  Individual,87500,272000,0,359500,319 RAYMOND CLOSE S.W.,Land    R - Residential,,TV,2017
1006630,"0112321 1 43    NE-1-20-3-5    5,954 Sq. Feet",T,2,Residential,I  Individual,92500,233000,0,325500,321 RAYMOND CLOSE S.W.,Land    R - Residential,,TV,2017
1006640,"0112321 1 44    NE-1-20-3-5    5,997 Sq. Feet",T,2,Residential,I  Individual,93000,247500,0,340500,323 RAYMOND CLOSE S.W.,Land    R - Residential,,TV,2017
1006650,"0112321 1 45    NE-1-20-3-5    5,997 Sq. Feet",T,2,Residential,I  Individual,93000,245800,0,338800,325 RAYMOND CLOSE S.W.,Land    R - Residential,,TV,2017
1006660,"0112321 1 46    NE-1-20-3-5    5,973 Sq. Feet",T,2,Residential,I  Individual,92700,252900,0,345600,327 RAYMOND CLOSE S.W.,Land    R - Residential,,TV,2017
1006670,"0112321 1 47    NE-1-20-3-5    5,511 Sq. Feet",T,2,Residential,I  Individual,87200,223800,0,311000,301 JOHN STREET S.W.,Land    R - Residential,,TV,2017
1006680,"0112321 1 48    NE-1-20-3-5    5,497 Sq. Feet",T,2,Residential,I  Individual,87000,245500,0,332500,303 JOHN STREET S.W.,Land    R - Residential,,TV,2017
1006690,"0112321 1 49    NE-1-20-3-5    5,497 Sq. Feet",T,2,Residential,I  Individual,87000,244600,0,331600,305 JOHN STREET S.W.,Land    R - Residential,,TV,2017
1006700,"0112321 1 50    NE-1-20-3-5    5,497 Sq. Feet",T,2,Residential,I  Individual,87000,295800,0,382800,307 JOHN STREET S.W.,Land    R - Residential,,TV,2017
1006710,"0112321 1 51    NE-1-20-3-5    5,497 Sq. Feet",T,2,Residential,I  Individual,87000,252700,0,339700,309 JOHN STREET S.W.,Land    R - Residential,,TV,2017
1006720,"0112321 1 52    NE-1-20-3-5    5,497 Sq. Feet",T,2,Residential,I  Individual,87000,281600,0,368600,311 JOHN STREET S.W.,Land    R - Residential,,TV,2017
1006730,"0312990 1 53    NE-1-20-3-5    6,831 Sq. Feet",T,2,Residential,I  Individual,96100,285200,0,381300,313 John Street S.W.,Land    R - Residential,,TV,2017
1006740,"0312990 1 54    NE-1-20-3-5    4,810 Sq. Feet",T,2,Residential,I  Individual,78900,283000,0,361900,315 John Street SW,Land    R - Residential,,TV,2017
