Roll Number,Legal Address,Tax/Exempt,Prop Type Code,Prop Type,Payer Type,Land Value,Impr. Value,Other Value,Total Value,Street Address,Prop Subtype,Description,Town,Tax Year
1407500,9312616 2 1    SE-1-20-3-5,T,2,Residential,I  Individual,187500,257200,0,444700,1080 OKALTA RD. S.W.,,,TV,2015
1408000,9111448 1,T,2,Residential,I  Individual,224300,279600,0,503900,1100 OKALTA RD. S.W.,,,TV,2015
1408000,9111448 1,T,7,Farmland,I  Individual,700,0,0,700,1100 OKALTA RD. S.W.,,,TV,2015
1409000,9112618 3,T,2,Residential,I  Individual,224300,285900,0,510200,1200 OKALTA RD. S.W.,,,TV,2015
1409000,9112618 3,T,7,Farmland,I  Individual,100,0,0,100,1200 OKALTA RD. S.W.,,,TV,2015
1500010,7610939 H 1,T,2,Residential,I  Individual,96300,138400,0,234700,1450 DECALTA DR. S.E.,,,TV,2015
1500020,7610939 H 2,T,2,Residential,I  Individual,86000,95200,0,181200,1454 DECALTA DR. S.E.,,,TV,2015
1500030,7610939 H 3,T,2,Residential,I  Individual,85700,148100,0,233800,1502 DECALTA DR. S.E.,,,TV,2015
1500040,7610939 H 4    SW-6-20-2-5,T,2,Residential,I  Individual,85700,228200,0,313900,1504 DECALTA DR. S.E.,,,TV,2015
1500050,7610939 H 5,T,2,Residential,I  Individual,85700,155200,0,240900,1506 DECALTA DR. S.E.,,,TV,2015
1500060,7610939 H 6,T,2,Residential,I  Individual,85700,168800,0,254500,1510 DECALTA DR. S.E.,,,TV,2015
1500070,8311884 H 7A,T,2,Residential,I  Individual,85500,264400,0,349900,1514 DECALTA DR. S.E.,,,TV,2015
1500080,8311884 H 7B,T,2,Residential,I  Individual,85800,244800,0,330600,1518 DECALTA DR. S.E.,,,TV,2015
1500090,8311884 H 7C    50' X 143' Lot,T,2,Residential,I  Individual,85700,248900,0,334600,1520 DECALTA DR. S.W.,,,TV,2015
1500100,7610939 H 8    50' X 144' = 7200,T,2,Residential,I  Individual,85900,143400,0,229300,1526 DECALTA DR. S.E.,,,TV,2015
1500110,7610939 H 9    SW-6-20-2-5,T,2,Residential,I  Individual,85900,155800,0,241700,1604 DECALTA DR. S.E.,,,TV,2015
1500120,7610939 H 10,T,2,Residential,I  Individual,85900,161200,0,247100,1608 DECALTA ROAD SE,,,TV,2015
1500130,7610939 H 11,T,2,Residential,I  Individual,85400,153700,0,239100,1612 DECALTA ROAD S.E.,,,TV,2015
1500140,7610939 H 12,T,2,Residential,I  Individual,85400,150700,0,236100,1616 DECALTA DR. S.E.,,,TV,2015
1500150,7610939 H 13,T,2,Residential,I  Individual,86300,123500,0,209800,1620 DECALTA DR. S.E.,,,TV,2015
1500160,7610939 H 14,T,2,Residential,I  Individual,92700,125900,0,218600,1624 DECALTA DR. S.E.,,,TV,2015
1500170,7610939 H 15,T,2,Residential,I  Individual,91000,151700,0,242700,1629 SOUTHWOOD RD. S.E.,,,TV,2015
1500180,7610939 H 16,T,2,Residential,I  Individual,87300,117800,0,205100,1625 SOUTHWOOD RD. S.E.,,,TV,2015
1500190,7610939 H 17,T,2,Residential,I  Individual,86400,157800,0,244200,1621 SOUTHWOOD RD. S.E.,,,TV,2015
1500200,7610939 H 18,T,2,Residential,I  Individual,86400,160900,0,247300,1617 SOUTHWOOD RD. S.E.,,,TV,2015
1500210,7610939 H 19    SW-6-20-2-5,T,2,Residential,I  Individual,87300,152600,0,239900,1613 SOUTHWOOD RD. S.E.,,,TV,2015
1500215,9310228 H 26    SW-6-20-2-5,T,2,Residential,I  Individual,85700,145800,0,231500,1607 SOUTHWOOD RD. S.E.,,,TV,2015
1500220,9310228 H 27    SW-6-20-2-5,T,2,Residential,I  Individual,85800,152500,0,238300,1605 SOUTHWOOD RD. S.E.,,,TV,2015
1500240,7610939 H 21,T,2,Residential,I  Individual,86000,99100,0,185100,1519 SOUTHWOOD RD. S.E.,,,TV,2015
1500250,7610939 H 22,T,2,Residential,I  Individual,87000,116200,0,203200,1515 SOUTHWOOD RD. S.E.,,,TV,2015
1500260,7610939 H 23,T,2,Residential,I  Individual,87700,211500,0,299200,1511 SOUTHWOOD RD. S.E.,,,TV,2015
1500270,7610939 H 24,T,2,Residential,I  Individual,88300,108700,0,197000,1507 SOUTHWOOD RD. S.E.,,,TV,2015
1500280,7610939 H 25,T,2,Residential,I  Individual,102100,75700,0,177800,1503 SOUTHWOOD RD. S.E.,,,TV,2015
1500310,0011986  1    SW-6-20-2-5,T,2,Residential,I  Individual,81400,231200,0,312600,101 BAILEY RIDGE PLACE S.,,,TV,2015
1500320,0011986  2    SW-6-20-2-5,T,2,Residential,I  Individual,86100,256200,0,342300,103 BAILEY RIDGE PLACE S.,,,TV,2015
1500330,0011986  3    SW-6-20-2-5,T,2,Residential,I  Individual,86100,247400,0,333500,105 BAILEY RIDGE PLACE S.,,,TV,2015
1500340,0011986  4    SW-6-20-2-5,T,2,Residential,I  Individual,86100,262100,0,348200,107 BAILEY RIDGE PLACE S.,,,TV,2015
1500350,0011986  5    SW-6-20-2-5,T,2,Residential,I  Individual,86100,227300,0,313400,109 BAILEY RIDGE PLACE S.,,,TV,2015
1500360,0011986  6    SW-6-20-2-5,T,2,Residential,I  Individual,86100,246600,0,332700,111 BAILEY RIDGE PLACE S.,,,TV,2015
1500370,0011986  7    SW-6-20-2-5,T,2,Residential,I  Individual,86100,231400,0,317500,113 BAILEY RIDGE PLACE S.,,,TV,2015
1500380,0011986  8    SW-6-20-2-5,T,2,Residential,I  Individual,86100,227700,0,313800,115 BAILEY RIDGE PLACE S.,,,TV,2015
1500390,0011986  9    SW-6-20-2-5,T,2,Residential,I  Individual,86100,280900,0,367000,117 BAILEY RIDGE PLACE S.,,,TV,2015
1500400,0011986  10    SW-6-20-2-5,T,2,Residential,I  Individual,86000,267900,0,353900,119 BAILEY RIDGE PLACE S.,,,TV,2015
1500410,0011986  11    SW-6-20-2-5,T,2,Residential,I  Individual,91300,275500,0,366800,121 BAILEY RIDGE PLACE S.,,,TV,2015
1500420,0011986  12    SW-6-20-2-5,T,2,Residential,I  Individual,106700,287300,0,394000,123 BAILEY RIDGE PLACE S.,,,TV,2015
1500430,0011986  13    SW-6-20-2-5,T,2,Residential,I  Individual,100700,263300,0,364000,125 BAILEY RIDGE PLACE S.,,,TV,2015
1500440,0011986  14    SW-6-20-2-5,T,2,Residential,I  Individual,96100,244000,0,340100,116 BAILEY RIDGE PLACE S.,,,TV,2015
1500450,0011986  15    SW-6-20-2-5,T,2,Residential,I  Individual,96900,258600,0,355500,114 BAILEY RIDGE PLACE S.,,,TV,2015
1500460,0011986  16    SW-6-20-2-5,T,2,Residential,I  Individual,97900,238900,0,336800,112 BAILEY RIDGE PLACE S.,,,TV,2015
1500470,0011986  17    SW-6-20-2-5,T,2,Residential,I  Individual,97900,253200,0,351100,118 BAILEY RIDGE CL. S.,,,TV,2015
1500480,0011986  18    SW-6-20-2-5,T,2,Residential,I  Individual,96800,247900,0,344700,116 BAILEY RIDGE CLOSE S.,,,TV,2015
1500490,0011986  19    SW-6-20-2-5,T,2,Residential,I  Individual,95900,288700,0,384600,114 BAILEY RIDGE CLOSE S.,,,TV,2015
1500500,0011986  20    SW-6-20-2-5,T,2,Residential,I  Individual,102000,265100,0,367100,112 BAILEY RIDGE CLOSE S.,,,TV,2015
1500510,0011986  21    SW-6-20-2-5,T,2,Residential,I  Individual,96700,222600,0,319300,110 BAILEY RIDGE CLOSE S.,,,TV,2015
1500520,0011986  22    SW-6-20-2-5,T,2,Residential,I  Individual,97400,316300,0,413700,108 BAILEY RIDGE CLOSE S.,,,TV,2015
1500530,0011986  23    SW-6-20-2-5,T,2,Residential,I  Individual,88200,252200,0,340400,106 BAILEY RIDGE CLOSE S.,,,TV,2015
1500540,0011986  24    SW-6-20-2-5,T,2,Residential,I  Individual,87100,233400,0,320500,104 BAILEY RIDGE CLOSE S.,,,TV,2015
1500550,0011986  25    SW-6-20-2-5,T,2,Residential,I  Individual,88500,251200,0,339700,102 BAILEY RIDGE PLACE S.,,,TV,2015
1500560,0011979 1ER     SW-6-20-2-5,E,10,Municipal Public Lands-Exempt,M  Municipal,199100,0,0,199100,118 BAILEY RIDGE PLACE S.,,,TV,2015
1500570,0011979 5PUL     SW-6-20-2-5,E,10,Municipal Public Lands-Exempt,M  Municipal,31800,0,0,31800,1512 SOUTHWOOD ROAD SOUTH,,,TV,2015
1500580,0011979 4MR     SW-6-20-2-5,E,10,Municipal Public Lands-Exempt,M  Municipal,83100,0,0,83100,1516 SOUTHWOOD ROAD SOUTH,,,TV,2015
1500590,0011979 3MR     SW-6-20-2-5,E,10,Municipal Public Lands-Exempt,M  Municipal,201600,0,0,201600,910 DECALTA ROAD SOUTH EA,,,TV,2015
1501000,8011291 2 W1,T,2,Residential,I  Individual,120900,213600,0,334500,103 CALKINS PLACE S.E.,,,TV,2015
1501005,8011291 2 E1,T,2,Residential,I  Individual,148700,155600,0,304300,107 CALKINS PLACE S.E.,,,TV,2015
1501010,8011291 2 2,T,2,Residential,I  Individual,125800,132200,0,258000,626 CALKINS PLACE S.E.,,,TV,2015
1501015,9511646 2 9    NW-6-20-2-5,T,2,Residential,I  Individual,112900,272000,0,384900,708 CAULKINS PLACE S.E,,,TV,2015
1501020,9511646 2 8    NW-6-20-2-5    102' x 234',T,2,Residential,I  Individual,112900,73600,0,186500,702 CALKINS PLACE S.E.,,,TV,2015
1501030,8011291 2 4    NW-6-20-2-5,T,2,Residential,I  Individual,163500,111100,0,274600,802 CALKINS PLACE S.E.,,,TV,2015
1501040,8011291 2 5    W -6-20-2-5    Poverty Flats,T,2,Residential,I  Individual,161000,191000,0,352000,822 CALKINS PLACE S.E.,,,TV,2015
1501050,8011291 2 6,T,2,Residential,I  Individual,123700,113700,0,237400,844 CALKINS PLACE S.E.,,,TV,2015
1501060,8910678 2 19,T,2,Residential,I  Individual,106600,169200,0,275800,906 CALKINS PLACE S.E.,,,TV,2015
1501065,8910678 2 20,T,2,Residential,I  Individual,124800,251800,0,376600,1010 CALKINS PLACE,,,TV,2015
1501070,8011291 1 8,T,2,Residential,I  Individual,209000,143600,0,352600,1065 CALKINS PLACE S.E.,,,TV,2015
1501080,8011291 1 9,T,2,Residential,I  Individual,162700,527300,0,690000,1047 CALKINS PLACE S.E.,,,TV,2015
1501090,8011291 1 10,T,2,Residential,I  Individual,151300,270100,0,421400,1025 CALKINS PLACE S.E.,,,TV,2015
1501100,8011291 1 11    SW-6-20-2-5,T,2,Residential,I  Individual,209300,230200,0,439500,1003 CALKINS PLACE S.E.,,,TV,2015
1501110,8011291 1 12,T,2,Residential,I  Individual,208600,190800,0,399400,883 CALKINS PLACE S.E.,,,TV,2015
1501120,8011291 1 13    NW-6-20-2-5,E,10,Municipal Public Lands-Exempt,M  Municipal,0,26200,0,26200,REAR 865 CALKINS PLACE S.E.,,,TV,2015
1501140,8011291 1 13,T,2,Residential,I  Individual,167600,230300,0,397900,865 CALKINS PLACE S.E.,,,TV,2015
1501150,8011291 1 14,T,2,Residential,I  Individual,200300,171300,0,371600,843 CALKINS PLACE S.E.,,,TV,2015
1501160,8011291 1 15,T,2,Residential,I  Individual,151400,138800,0,290200,725 CALKINS PLACE S.E.,,,TV,2015
1501170,8011291 1 16,T,2,Residential,I  Individual,182500,200500,0,383000,701 CALKINS PLACE S.E.,,,TV,2015
1501180,8011291 1 17,E,10,Municipal Public Lands-Exempt,M  Municipal,236800,9979000,0,10215800,1105 CALKINS PLACE,,,TV,2015
1501190,8011291 1 18,E,10,Municipal Public Lands-Exempt,M  Municipal,314900,0,0,314900,,,,TV,2015
1502000,9412513 PTN2     SW-6-20-2-5,T,1,Residential Vacant,C  Corporation,978500,0,0,978500,900 DECALTA ROAD SOUTH WE,,,TV,2015
1503000,9412513 PTN2     W -6-20-2-5,T,7,Farmland,C  Corporation,16000,0,0,16000,1525 DECALTA ROAD S.E.,,,TV,2015
1503020,0112061 UNIT 2    S -6-20-2-5,T,2,Residential,I  Individual,87800,221600,0,309400,2 925 IMPERIAL DRIVE S.E.,,,TV,2015
1503030,0112061 UNIT 3    S -6-20-2-5,T,2,Residential,I  Individual,96400,212900,0,309300,3 925 IMPERIAL DRIVE S.E.,,,TV,2015
1503040,0112061 UNIT 4    S -6-20-2-5,T,2,Residential,I  Individual,98800,239500,0,338300,4 925 IMPERIAL DRIVE S.E.,,,TV,2015
1503050,0112061 UNIT 5    S -6-20-2-5,T,2,Residential,I  Individual,97700,230400,0,328100,5 925 IMPERIAL DRIVE S.E.,,,TV,2015
1503060,0112061 UNIT 6    S -6-20-2-5,T,2,Residential,I  Individual,97700,236400,0,334100,6 925 IMPERIAL DRIVE S.E.,,,TV,2015
1503070,0112061 UNIT 7    S -6-20-2-5,T,2,Residential,I  Individual,97700,226200,0,323900,7 925 IMPERIAL DRIVE S.E.,,,TV,2015
1503080,0112061 UNIT 8    S -6-20-2-5,T,2,Residential,I  Individual,97700,215700,0,313400,8 925 IMPERIAL DRIVE S.E.,,,TV,2015
1503090,0112061 UNIT 9    S -6-20-2-5,T,2,Residential,I  Individual,97700,213900,0,311600,9 925 IMPERIAL DRIVE S.E.,,,TV,2015
1503100,0112061 UNIT 10    S -6-20-2-5,T,2,Residential,I  Individual,96600,242100,0,338700,10 925 IMPERIAL DRIVE S.E,,,TV,2015
1503110,0112061 UNIT 11    S -6-20-2-5,T,2,Residential,I  Individual,111200,250900,0,362100,11 925 IMPERIAL DRIVE S.E,,,TV,2015
1503120,0112061 UNIT 12    S -6-20-2-5,T,2,Residential,I  Individual,108800,251100,0,359900,12 925 IMPERIAL DRIVE S.E,,,TV,2015
1503130,0112061 UNIT 13    S -6-20-2-5,T,2,Residential,I  Individual,102900,249800,0,352700,13 925 IMPERIAL DRIVE S.E,,,TV,2015
1503140,0112061 UNIT 14    S -6-20-2-5,T,2,Residential,I  Individual,103700,253700,0,357400,14 925 IMPERIAL DRIVE S.E,,,TV,2015
1503150,0112061 UNIT 15    S -6-20-2-5,T,2,Residential,I  Individual,107500,230200,0,337700,15 925 IMPERIAL DRIVE S.E,,,TV,2015
1503160,0112061 UNIT 16    S -6-20-2-5,T,2,Residential,I  Individual,96700,228400,0,325100,16 925 IMPERIAL DRIVE S.E,,,TV,2015
1503170,0112061 UNIT 17    S -6-20-2-5,T,2,Residential,I  Individual,96700,236300,0,333000,17 925 IMPERIAL DRIVE S.E,,,TV,2015
1503180,0112061 UNIT 18    S -6-20-2-5,T,2,Residential,I  Individual,93400,245300,0,338700,18 925 IMPERIAL DRIVE S.E,,,TV,2015
1503190,0112061 UNIT 19    S -6-20-2-5,T,2,Residential,I  Individual,96000,245300,0,341300,19 925 IMPERIAL DRIVE S.E,,,TV,2015
1503200,0112061 UNIT 20    S -6-20-2-5,T,2,Residential,I  Individual,96000,218000,0,314000,20 925 IMPERIAL DRIVE S.E,,,TV,2015
1503210,0112061 UNIT 21    S -6-20-2-5,T,2,Residential,I  Individual,102100,237400,0,339500,21 925 IMPERIAL DRIVE S.E,,,TV,2015
1503220,0112061 UNIT 22    S -6-20-2-5,T,2,Residential,I  Individual,104400,257300,0,361700,22 925 IMPERIAL DRIVE S.E,,,TV,2015
1503230,0112061 UNIT 23    S -6-20-2-5,T,2,Residential,I  Individual,102400,243600,0,346000,23 925 IMPERIAL DRIVE S.E,,,TV,2015
1503240,0112061 UNIT 24    S -6-20-2-5,T,2,Residential,I  Individual,142800,239900,0,382700,24 925 IMPERIAL DRIVE S.E,,,TV,2015
1503250,0112061 UNIT 25    S -6-20-2-5,T,2,Residential,I  Individual,142100,241400,0,383500,25 925 IMPERIAL DRIVE S.E,,,TV,2015
1503260,0112061 UNIT 26    S -6-20-2-5,T,2,Residential,I  Individual,98200,241800,0,340000,26 925 IMPERIAL DRIVE S.E,,,TV,2015
1503270,0112061 UNIT 27    S -6-20-2-5,T,2,Residential,I  Individual,95500,248400,0,343900,27 925 IMPERIAL DRIVE S.E,,,TV,2015
1503280,0112061 UNIT 28    S -6-20-2-5,T,2,Residential,I  Individual,95500,254100,0,349600,28 925 IMPERIAL DRIVE S.E,,,TV,2015
1503290,0112061 UNIT 29    S -6-20-2-5,T,2,Residential,I  Individual,95500,235900,0,331400,29 925 IMPERIAL DRIVE S.E,,,TV,2015
1503300,0112061 UNIT 30    S -6-20-2-5,T,2,Residential,I  Individual,95500,250400,0,345900,30 925 IMPERIAL DRIVE S.E,,,TV,2015
1503310,0112061 UNIT 31    S -6-20-2-5,T,2,Residential,I  Individual,95500,222000,0,317500,31 925 IMPERIAL DRIVE S.E,,,TV,2015
1503320,0112061 UNIT 32    S -6-20-2-5,T,2,Residential,I  Individual,95500,227900,0,323400,32 925 IMPERIAL DRIVE S.E,,,TV,2015
1503330,0112061 UNIT 33    S -6-20-2-5,T,2,Residential,I  Individual,95500,244200,0,339700,33 925 IMPERIAL DRIVE S.E,,,TV,2015
1503340,0112061 UNIT 34    S -6-20-2-5,T,2,Residential,I  Individual,95600,197300,0,292900,34 925 IMPERIAL DRIVE S.E,,,TV,2015
1503350,0112061 UNIT 35    S -6-20-2-5,T,2,Residential,I  Individual,103200,223700,0,326900,35 925 IMPERIAL DRIVE S.E,,,TV,2015
1503360,0112061 UNIT 36    S -6-20-2-5,T,2,Residential,I  Individual,105400,248700,0,354100,36 925 IMPERIAL DRIVE S.E,,,TV,2015
1503370,0112061 UNIT 37    S -6-20-2-5,T,2,Residential,I  Individual,130600,237500,0,368100,37 925 IMPERIAL DRIVE S.E,,,TV,2015
1503380,0112061 UNIT 38    S -6-20-2-5,T,1,Residential Vacant,C  Corporation,84600,0,0,84600,38 925 IMPERIAL DRIVE S.E,,,TV,2015
1503390,0112061 UNIT 39    S -6-20-2-5,T,1,Residential Vacant,I  Individual,92700,0,0,92700,39 925 IMPERIAL DRIVE S.E,,,TV,2015
1503400,0112061 UNIT 40    S -6-20-2-5,T,1,Residential Vacant,C  Corporation,92700,0,0,92700,40 925 IMPERIAL DRIVE S.E,,,TV,2015
1503410,0112061 UNIT 41    S -6-20-2-5,T,1,Residential Vacant,C  Corporation,92700,0,0,92700,41 925 IMPERIAL DRIVE S.E,,,TV,2015
1503420,0112061 UNIT 42    S -6-20-2-5,T,2,Residential,I  Individual,99500,225800,0,325300,42 925 IMPERIAL DRIVE S.E,,,TV,2015
1503430,0112061 UNIT 43    S -6-20-2-5,T,2,Residential,I  Individual,86100,211600,0,297700,43 925 IMPERIAL DRIVE S.E,,,TV,2015
1503440,0112061 UNIT 44MR    S -6-20-2-5,E,10,Municipal Public Lands-Exempt,M  Municipal,16300,0,0,16300,44 925 IMPERIAL DRIVE S.E,,,TV,2015
1503450,0112061 UNIT 45MR    S -6-20-2-5,E,10,Municipal Public Lands-Exempt,M  Municipal,4900,0,0,4900,45 925 IMPERIAL DRIVE S.E,,,TV,2015
1503460,0112061 UNIT 46PUL    S -6-20-2-5,E,10,Municipal Public Lands-Exempt,M  Municipal,7000,0,0,7000,46 925 IMPERIAL DRIVE S.E,,,TV,2015
1504000,0614048 1 1    SE-6-20-2-5    ACCESS FROM 16TH AVENUE,T,7,Farmland,C  Corporation,4500,0,0,4500,500 16TH AVENUE S.E.,,,TV,2015
1600000,0812833 1 3    SE-6-20-2-5    PART OF KANA GATEWAY FUTURE DEVELOPMENT,T,7,Farmland,C  Corporation,27500,0,0,27500,700 16TH AVENUE S.E.,,,TV,2015
1600010,0910078 1 4    E -6-20-2-5    KANA GATEWAY DEVELOPMENTS,T,7,Farmland,C  Corporation,12700,0,0,12700,600 16TH AVENUE SE,,,TV,2015
