Roll Number,Legal Address,Tax/Exempt,Prop Type Code,Prop Type,Payer Type,Land Value,Impr. Value,Other Value,Total Value,Street Address,Prop Subtype,Description,Town,Tax Year
1001870,"0811870 2 7    NE-1-20-3-5    4,896 Sq. Feet",T,2,Residential,I  Individual,92400,251900,0,344300,314 MCLEOD CRESCENT SW,R    LAND & IMPROVEMENTS,,TV,2022
1001875,"0814709 2 8    NE-1-20-3-5    5,209 Sq. Feet",T,2,Residential,I  Individual,96400,277700,0,374100,316 McLeod Crescent SW,R    LAND & IMPROVEMENTS,,TV,2022
1001880,"0811870 3 8    NE-1-20-3-5    5,471 Sq. Feet",T,2,Residential,I  Individual,99700,249300,0,349000,317 MCLEOD CRESCENT SW,R    LAND & IMPROVEMENTS,,TV,2022
1001890,"0811870 3 9    NE-1-20-3-5    5,432 Sq. Feet",T,2,Residential,I  Individual,99200,240100,0,339300,319 MCLEOD CRESCENT SW,R    LAND & IMPROVEMENTS,,TV,2022
1001900,"0811870 3 10    NE-1-20-3-5    5,432 Sq. Feet",T,2,Residential,I  Individual,99200,279600,0,378800,321 MCLEOD CRESCENT SW,R    LAND & IMPROVEMENTS,,TV,2022
1001910,"0811870 3 11    NE-1-20-3-5    5,432 Sq. Feet",T,2,Residential,I  Individual,99200,223500,0,322700,323 MCLEOD CRESCENT SW,R    LAND & IMPROVEMENTS,,TV,2022
1001920,"0811870 3 12    NE-1-20-3-5    5,432 Sq. Feet",T,2,Residential,I  Individual,99200,286300,0,385500,325 MCLEOD CRESCENT SW,R    LAND & IMPROVEMENTS,,TV,2022
1001930,"0811870 3 13    NE-1-20-3-5    5,432 Sq. Feet",T,2,Residential,I  Individual,99200,274600,0,373800,327 MCLEOD CRESCENT SW,R    LAND & IMPROVEMENTS,,TV,2022
1001940,"0811870 3 14    NE-1-20-3-5    5,432 Sq. Feet",T,2,Residential,I  Individual,99200,270800,0,370000,329 MCLEOD CRESCENT SW,R    LAND & IMPROVEMENTS,,TV,2022
1001950,"0811870 3 15    NE-1-20-3-5    6,048 Sq. Feet",T,2,Residential,I  Individual,106700,346600,0,453300,331 MCLEOD CRESCENT SW,R    LAND & IMPROVEMENTS,,TV,2022
1001960,"0814709 2 19    NE-1-20-3-5    3,493 Sq. Feet",T,2,Residential,I  Individual,73900,214800,0,288700,330A McLeod Crescent SW,R    LAND & IMPROVEMENTS,,TV,2022
1001965,"0814709 2 20    NE-1-20-3-5    3,493 Sq. Feet",T,2,Residential,I  Individual,73900,198000,0,271900,330B McLeod Crescent SW,R    LAND & IMPROVEMENTS,,TV,2022
1001970,"0910014 2 25    NE-1-20-3-5    5,650 Sq. Feet",T,1,Residential Vacant,I  Individual,102000,0,0,102000,333 MCLEOD CRESCENT SW,R    LAND,,TV,2022
1001980,"0910014 2 26    NE-1-20-3-5    6,357 Sq. Feet",T,2,Residential,I  Individual,108000,238800,0,346800,335 MCLEOD CRESCENT SW,R    LAND & IMPROVEMENTS,,TV,2022
1001990,"0910014 2 27    NE-1-20-3-5    6,212 Sq. Feet",T,1,Residential Vacant,I  Individual,107400,0,0,107400,337 MCLEOD CRESCENT SW,R    LAND,,TV,2022
1002000,"0910014 2 28    NE-1-20-3-5    6,322 Sq. Feet",T,2,Residential,I  Individual,107800,254000,0,361800,339 MCLEOD CRESCENT SW,R    LAND & IMPROVEMENTS,,TV,2022
1002020,"0910014 2 29PUL    NE-1-20-3-5    17,642 Sq. Feet",E,28,Municipal Reserve,M  Municipal,134900,0,0,134900,343 MCLEOD CRESCENT SW,NR  LAND,,TV,2022
1002040,"0910014 2 30    NE-1-20-3-5    7,069 Sq. Feet",T,2,Residential,I  Individual,111000,327400,0,438400,347 MCLEOD CRESCENT SW,R    LAND & IMPROVEMENTS,,TV,2022
1002050,"0910014 2 31    NE-1-20-3-5    7,280 Sq. Feet",T,2,Residential,I  Individual,111900,280000,0,391900,349 MCLEOD CRESCENT SW,R    LAND & IMPROVEMENTS,,TV,2022
1002060,"1013499 2 38    NE-1-20-3-5    3,494 Sq. Feet",T,2,Residential,P  Provincial,73900,168400,0,242300,410 McLeod Crescent SW,R    LAND & IMPROVEMENTS,,TV,2022
1002070,"1013499 2 37    NE-1-20-3-5    3,494 Sq. Feet",T,2,Residential,P  Provincial,73900,168400,0,242300,420 McLeod Crescent SW,R    LAND & IMPROVEMENTS,,TV,2022
1002080,"1013499 2 36    NE-1-20-3-5    3,494 Sq. Feet",T,2,Residential,P  Provincial,73900,172300,0,246200,430 McLeod Crescent SW,R    LAND & IMPROVEMENTS,,TV,2022
1002090,"1013499 2 35    NE-1-20-3-5    3,494 Sq. Feet",T,2,Residential,P  Provincial,73900,172300,0,246200,440 McLeod Crescent SW,R    LAND & IMPROVEMENTS,,TV,2022
1003000,"1013499 2 34    NE-1-20-3-5    3,461 Sq. Feet",T,2,Residential,P  Provincial,73200,178200,0,251400,450 McLeod Crescent SW,R    LAND & IMPROVEMENTS,,TV,2022
1003010,"1013499 2 33    NE-1-20-3-5    3,357 Sq. Feet",T,2,Residential,P  Provincial,70800,178200,0,249000,460 McLeod Crescent SW,R    LAND & IMPROVEMENTS,,TV,2022
1003020,"1013499 2 32    NE-1-20-3-5    4,856 Sq. Feet",T,2,Residential,P  Provincial,91900,194000,0,285900,470 McLeod Crescent SW,R    LAND & IMPROVEMENTS,,TV,2022
1006000,1311726 1 1    NE-1-20-3-5    27.18 Acres,E,28,Municipal Reserve,M  Municipal,385400,0,0,385400,800 Oakalta Road S.W.,NR  LAND,Future MR for Town Ball Diamonds,TV,2022
1006010,"7910635 1 N1    NE-1-20-3-5    4,020 Sq. Feet",T,2,Residential,I  Individual,89600,133300,0,222900,201 JOHN ST. S.W.,R    LAND & IMPROVEMENTS,,TV,2022
1006015,"7910635 1 S1    NE-1-20-3-5    4,020 Sq. Feet",T,2,Residential,I  Individual,89600,115700,0,205300,203 JOHN ST. S.W.,R    LAND & IMPROVEMENTS,,TV,2022
1006020,"7910635 1 N2    NE-1-20-3-5    3,575 Sq. Feet",T,2,Residential,I  Individual,81600,159100,0,240700,205 JOHN ST. S.W.,R    LAND & IMPROVEMENTS,,TV,2022
1006025,"7910635 1 S2    NE-1-20-3-5    3,300 Sq. Feet",T,2,Residential,I  Individual,74500,140300,0,214800,207 JOHN ST. S.W.,R    LAND & IMPROVEMENTS,,TV,2022
1006030,"7910635 1 S3    NE-1-20-3-5    3,580 Sq. Feet",T,2,Residential,I  Individual,78600,126200,0,204800,211 JOHN ST. S.W.,R    LAND & IMPROVEMENTS,,TV,2022
1006035,"7910635 1 3    NE-1-20-3-5    3,580 Sq. Feet",T,2,Residential,I  Individual,78600,129700,0,208300,209 JOHN ST. S.W.,R    LAND & IMPROVEMENTS,,TV,2022
1006040,"0412155 1 4A    NE-1-20-3-5    3,575 Sq. Feet",T,2,Residential,I  Individual,78500,154700,0,233200,213 JOHN STREET S.W.,R    LAND & IMPROVEMENTS,1/2 Duplex on 2004 subdivided lot.,TV,2022
1006045,"0412155 1 4B    NE-1-20-3-5    3,575 Sq. Feet",T,2,Residential,I  Individual,78500,164700,0,243200,215 JOHN STREET S.W.,R    LAND & IMPROVEMENTS,,TV,2022
1006050,"7910635 1 N5    NE-1-20-3-5    3,580 Sq. Feet",T,2,Residential,I  Individual,78600,122600,0,201200,217 JOHN ST. S.W.,R    LAND & IMPROVEMENTS,,TV,2022
1006055,"7910635 1 S5    NE-1-20-3-5    3,580 Sq. Feet",T,2,Residential,I  Individual,78600,132000,0,210600,219 JOHN ST. SW,R    LAND & IMPROVEMENTS,,TV,2022
1006060,"7910635 1 6    NE-1-20-3-5    7,150 Sq. Feet",T,2,Residential,C  Corporation,104100,211900,0,316000,221 JOHN ST. S.W.,R    LAND & IMPROVEMENTS,,TV,2022
1006070,"7910635 1 7    NE-1-20-3-5    7,210 Sq. Feet",T,2,Residential,I  Individual,104300,218500,0,322800,213 RAYMOND CLOSE S.W.,R    LAND & IMPROVEMENTS,,TV,2022
1006080,"7910635 1 8    NE-1-20-3-5    11,630 Sq. Feet",T,2,Residential,I  Individual,117900,200800,0,318700,211 RAYMOND CLOSE S.W.,R    LAND & IMPROVEMENTS,,TV,2022
1006090,"7910635 1 9    NE-1-20-3-5    6,030 Sq. Feet",T,2,Residential,I  Individual,99600,194100,0,293700,209 RAYMOND CLOSE S.W.,R    LAND & IMPROVEMENTS,,TV,2022
1006100,"7910635 1 10    NE-1-20-3-5    5,720 Sq. Feet",T,2,Residential,I  Individual,96000,198900,0,294900,207 RAYMOND CLOSE S.W.,R    LAND & IMPROVEMENTS,,TV,2022
1006110,"7910635 1 11    NE-1-20-3-5    6,900 Sq. Feet",T,2,Residential,I  Individual,103100,185200,0,288300,205 RAYMOND CLOSE S.W.,R    LAND & IMPROVEMENTS,,TV,2022
1006120,"7910635 1 12    NE-1-20-3-5    6,670 Sq. Feet",T,2,Residential,I  Individual,102200,203400,0,305600,203 RAYMOND CLOSE S.W.,R    LAND & IMPROVEMENTS,,TV,2022
1006130,"7910635 1 13    NE-1-20-3-5    6,900 Sq. Feet",T,2,Residential,I  Individual,103100,212300,0,315400,201 RAYMOND CLOSE S.W.,R    LAND & IMPROVEMENTS,,TV,2022
1006140,"7910635 1 14    NE-1-20-3-5    6,900 Sq. Feet",T,2,Residential,I  Individual,103100,243800,0,346900,102 ROWLEY CLOSE S.W.,R    LAND & IMPROVEMENTS,,TV,2022
1006150,"7910635 1 15    NE-1-20-3-5    5,980 Sq. Feet",T,2,Residential,I  Individual,99300,169800,0,269100,104 ROWLEY CLOSE S.W.,R    LAND & IMPROVEMENTS,,TV,2022
1006160,"7910635 1 16    NE-1-20-3-5    5,930 Sq. Feet",T,2,Residential,I  Individual,98600,187300,0,285900,106 ROWLEY CLOSE S.W.,R    LAND & IMPROVEMENTS,,TV,2022
1006170,"7910635 1 17    NE-1-20-3-5    7,750 Sq. Feet",T,2,Residential,I  Individual,106500,166400,0,272900,108 ROWLEY CLOSE S.W.,R    LAND & IMPROVEMENTS,,TV,2022
1006180,"7910635 1 18    NE-1-20-3-5    5,810 Sq. Feet",T,2,Residential,I  Individual,97100,174900,0,272000,110 ROWLEY CLOSE S.W.,R    LAND & IMPROVEMENTS,,TV,2022
1006190,"7910635 1 19    NE-1-20-3-5    10,760 Sq. Feet",T,2,Residential,I  Individual,116600,269600,0,386200,112 ROWLEY CLOSE S.W.,R    LAND & IMPROVEMENTS,,TV,2022
1006200,"7910635 1 20    NE-1-20-3-5    10,010 Sq. Feet",T,2,Residential,I  Individual,115500,246600,0,362100,113 ROWLEY CLOSE S.W.,R    LAND & IMPROVEMENTS,,TV,2022
1006210,"7910635 1 21    NE-1-20-3-5    10,230 Sq. Feet",T,2,Residential,I  Individual,115800,222600,0,338400,111 ROWLEY CLOSE S.W.,R    LAND & IMPROVEMENTS,,TV,2022
1006220,"7910635 1 22    NE-1-20-3-5    5,600 Sq. Feet",T,2,Residential,I  Individual,94400,168300,0,262700,109 ROWLEY CLOSE S.W.,R    LAND & IMPROVEMENTS,,TV,2022
1006230,"7910635 1 23    NE-1-20-3-5    7,530 Sq. Feet",T,2,Residential,I  Individual,105600,212100,0,317700,107 ROWLEY CLOSE S.W.,R    LAND & IMPROVEMENTS,,TV,2022
1006240,"7910635 1 24    NE-1-20-3-5    5,930 Sq. Feet",T,2,Residential,I  Individual,98600,155700,0,254300,105 ROWLEY CLOSE S.W.,R    LAND & IMPROVEMENTS,,TV,2022
1006250,"7910635 1 25    NE-1-20-3-5    5,980 Sq. Feet",T,2,Residential,I  Individual,99300,154900,0,254200,103 ROWLEY CLOSE S.W.,R    LAND & IMPROVEMENTS,,TV,2022
1006260,"7910635 1 26    NE-1-20-3-5    6,900 Sq. Feet",T,2,Residential,I  Individual,103100,239500,0,342600,101 ROWLEY CLOSE S.W.,R    LAND & IMPROVEMENTS,,TV,2022
1006270,"7910635 2 1    NE-1-20-3-5    5,720 Sq. Feet",T,2,Residential,I  Individual,96000,160400,0,256400,101 ROBERT ST. S.W.,R    LAND & IMPROVEMENTS,,TV,2022
1006280,"7910635 2 2    NE-1-20-3-5    5,500 Sq. Feet",T,2,Residential,I  Individual,93200,183500,0,276700,103 ROBERT ST. S.W.,R    LAND & IMPROVEMENTS,,TV,2022
1006290,"7910635 2 3    NE-1-20-3-5    5,500 Sq. Feet",T,2,Residential,I  Individual,93200,181200,0,274400,105 ROBERT ST. S.W.,R    LAND & IMPROVEMENTS,,TV,2022
1006300,"7910635 2 4    NE-1-20-3-5    5,500 Sq. Feet",T,2,Residential,I  Individual,93200,178300,0,271500,201 ROBERT ST. S.W.,R    LAND & IMPROVEMENTS,,TV,2022
1006310,"7910635 2 5    NE-1-20-3-5    5,500 Sq. Feet",T,2,Residential,I  Individual,93200,180700,0,273900,203 ROBERT ST. S.W.,R    LAND & IMPROVEMENTS,,TV,2022
1006320,"7910635 2 6    NE-1-20-3-5    5,720 Sq. Feet",T,2,Residential,I  Individual,96000,180900,0,276900,205 ROBERT ST. S.W.,R    LAND & IMPROVEMENTS,,TV,2022
1006330,"7910635 2 7    NE-1-20-3-5    5,720 Sq. Feet",T,2,Residential,I  Individual,96000,185000,0,281000,207 ROBERT ST. S.W.,R    LAND & IMPROVEMENTS,,TV,2022
1006340,"7910635 2 8    NE-1-20-3-5    5,720 Sq. Feet",T,2,Residential,I  Individual,96000,175600,0,271600,209 ROBERT ST. S.W.,R    LAND & IMPROVEMENTS,,TV,2022
1006350,"7910635 2 9    NE-1-20-3-5    6,270 Sq. Feet",T,2,Residential,I  Individual,100600,153700,0,254300,211 ROBERT ST. S.W.,R    LAND & IMPROVEMENTS,,TV,2022
1006360,"0814709 2 9    NE-1-20-3-5    8,568 Sq. Feet",T,2,Residential,I  Individual,117300,327300,0,444600,318 McLeod Crescent SW,R    LAND & IMPROVEMENTS,,TV,2022
1006365,"0814709 2 10    NE-1-20-3-5    6,202 Sq. Feet",T,2,Residential,I  Individual,107300,260300,0,367600,320 McLeod Crescent SW,R    LAND & IMPROVEMENTS,,TV,2022
1006370,"0814709 2 11    NE-1-20-3-5    3,572 Sq. Feet",T,2,Residential,I  Individual,75700,209900,0,285600,322A McLeod Crescent SW,R    LAND & IMPROVEMENTS,,TV,2022
1006375,"0814709 2 12    NE-1-20-3-5    3,808 Sq. Feet",T,2,Residential,I  Individual,81100,221400,0,302500,322B McLeod Crescent SW,R    LAND & IMPROVEMENTS,,TV,2022
1006380,"0814709 2 13    NE-1-20-3-5    3,493 Sq. Feet",T,2,Residential,I  Individual,73900,209200,0,283100,324A McLeod Crescent SW,R    LAND & IMPROVEMENTS,,TV,2022
1006385,"0814709 2 14    NE-1-20-3-5    3,493 Sq. Feet",T,2,Residential,I  Individual,73900,209200,0,283100,324B McLeod Crescent SW,R    LAND & IMPROVEMENTS,,TV,2022
1006390,"0814709 2 15    NE-1-20-3-5    3,493 Sq. Feet",T,2,Residential,I  Individual,73900,223800,0,297700,326A McLeod Crescent SW,R    LAND & IMPROVEMENTS,,TV,2022
1006395,"0814709 2 16    NE-1-20-3-5    3,493 Sq. Feet",T,2,Residential,I  Individual,73900,217300,0,291200,326B McLeod Crescent SW,R    LAND & IMPROVEMENTS,,TV,2022
1006400,"0814709 2 17    NE-1-20-3-5    3,493 Sq. Feet",T,2,Residential,I  Individual,73900,227900,0,301800,328A McLeod Crescent SW,R    LAND & IMPROVEMENTS,,TV,2022
1006405,"0814709 2 18    NE-1-20-3-5    3,493 Sq. Feet",T,2,Residential,I  Individual,73900,209200,0,283100,328B McLeod Crescent SW,R    LAND & IMPROVEMENTS,,TV,2022
1006410,"0112321 2 11    NE-1-20-3-5    5,920 Sq. Feet",T,2,Residential,I  Individual,98500,192400,0,290900,301 ROBERT STREET S.W.,R    LAND & IMPROVEMENTS,,TV,2022
1006420,"0112321 2 12    NE-1-20-3-5    5,920 Sq. Feet",T,2,Residential,I  Individual,98500,240600,0,339100,303 ROBERT STREET S.W.,R    LAND & IMPROVEMENTS,,TV,2022
1006430,"0112321 2 13    NE-1-20-3-5    5,920 Sq. Feet",T,2,Residential,I  Individual,98500,244600,0,343100,305 ROBERT STREET S.W.,R    LAND & IMPROVEMENTS,,TV,2022
1006440,"0112321 2 14    NE-1-20-3-5    5,920 Sq. Feet",T,2,Residential,I  Individual,98500,239000,0,337500,307 ROBERT STREET S.W.,R    LAND & IMPROVEMENTS,,TV,2022
1006450,"0112321 2 15    NE-1-20-3-5    5,920 Sq. Feet",T,2,Residential,I  Individual,98500,269800,0,368300,309 ROBERT STREET S.W.,R    LAND & IMPROVEMENTS,,TV,2022
1006460,"0112321 2 16    NE-1-20-3-5    5,920 Sq. Feet",T,2,Residential,I  Individual,98500,238000,0,336500,311 ROBERT STREET S.W.,R    LAND & IMPROVEMENTS,,TV,2022
1006470,"0112321 1 27    NE-1-20-3-5    5,718 Sq. Feet",T,2,Residential,I  Individual,95900,241400,0,337300,302 ROBERT STREET S.W.,R    LAND & IMPROVEMENTS,,TV,2022
1006480,"0112321 1 28    NE-1-20-3-5    5,827 Sq. Feet",T,2,Residential,I  Individual,97300,255600,0,352900,304 ROBERT STREET S.W.,R    LAND & IMPROVEMENTS,,TV,2022
1006490,"0112321 1 29    NE-1-20-3-5    5,827 Sq. Feet",T,2,Residential,I  Individual,97300,221900,0,319200,306 ROBERT STREET S.W.,R    LAND & IMPROVEMENTS,,TV,2022
1006500,"0112321 1 30    NE-1-20-3-5    5,827 Sq. Feet",T,2,Residential,I  Individual,97300,249400,0,346700,308 ROBERT STREET S.W.,R    LAND & IMPROVEMENTS,,TV,2022
1006510,"0112321 1 31    NE-1-20-3-5    5,827 Sq. Feet",T,2,Residential,I  Individual,97300,244200,0,341500,310 ROBERT STREET S.W.,R    LAND & IMPROVEMENTS,,TV,2022
1006520,"0112321 1 32    NE-1-20-3-5    5,827 Sq. Feet",T,2,Residential,I  Individual,97300,247500,0,344800,312 ROBERT STREET S.W.,R    LAND & IMPROVEMENTS,,TV,2022
1006530,"0112321 1 33    NE-1-20-3-5    6,113 Sq. Feet",T,2,Residential,I  Individual,99900,265300,0,365200,301 RAYMOND CLOSE S.W.,R    LAND & IMPROVEMENTS,,TV,2022
1006540,"0112321 1 34    NE-1-20-3-5    5,992 Sq. Feet",T,2,Residential,I  Individual,99400,227500,0,326900,303 RAYMOND CLOSE S.W.,R    LAND & IMPROVEMENTS,,TV,2022
1006550,"0112321 1 35    NE-1-20-3-5    5,992 Sq. Feet",T,2,Residential,I  Individual,99400,201800,0,301200,305 RAYMOND CLOSE S.W.,R    LAND & IMPROVEMENTS,,TV,2022
1006560,"0112321 1 36    NE-1-20-3-5    5,938 Sq. Feet",T,2,Residential,I  Individual,98700,300200,0,398900,307 RAYMOND CLOSE S.W.,R    LAND & IMPROVEMENTS,,TV,2022
1006570,"0112321 1 37    NE-1-20-3-5    5,533 Sq. Feet",T,2,Residential,I  Individual,93600,227000,0,320600,309 RAYMOND CLOSE S.W.,R    LAND & IMPROVEMENTS,,TV,2022
1006580,"0112321 1 38    NE-1-20-3-5    10,510 Sq. Feet",T,2,Residential,I  Individual,116200,328900,0,445100,311 RAYMOND CLOSE S.W.,R    LAND & IMPROVEMENTS,,TV,2022
1006590,"0112321 1 39    NE-1-20-3-5    10,764 Sq. Feet",T,2,Residential,I  Individual,116600,315800,0,432400,313 RAYMOND CLOSE S.W.,R    LAND & IMPROVEMENTS,,TV,2022
1006600,"0112321 1 40    NE-1-20-3-5    8,477 Sq. Feet",T,2,Residential,I  Individual,109400,286200,0,395600,315 RAYMOND CLOSE S.W.,R    LAND & IMPROVEMENTS,,TV,2022
1006610,"0112321 1 41    NE-1-20-3-5    8,181 Sq. Feet",T,2,Residential,I  Individual,108200,231900,0,340100,317 RAYMOND CLOSE S.W.,R    LAND & IMPROVEMENTS,,TV,2022
1006620,"0112321 1 42    NE-1-20-3-5    5,533 Sq. Feet",T,2,Residential,I  Individual,93600,267400,0,361000,319 RAYMOND CLOSE S.W.,R    LAND & IMPROVEMENTS,,TV,2022
1006630,"0112321 1 43    NE-1-20-3-5    5,954 Sq. Feet",T,2,Residential,I  Individual,98900,226400,0,325300,321 RAYMOND CLOSE S.W.,R    LAND & IMPROVEMENTS,,TV,2022
1006640,"0112321 1 44    NE-1-20-3-5    5,997 Sq. Feet",T,2,Residential,I  Individual,99500,240500,0,340000,323 RAYMOND CLOSE S.W.,R    LAND & IMPROVEMENTS,,TV,2022
1006650,"0112321 1 45    NE-1-20-3-5    5,997 Sq. Feet",T,2,Residential,I  Individual,99500,238900,0,338400,325 RAYMOND CLOSE S.W.,R    LAND & IMPROVEMENTS,,TV,2022
1006660,"0112321 1 46    NE-1-20-3-5    5,973 Sq. Feet",T,2,Residential,I  Individual,99200,246000,0,345200,327 RAYMOND CLOSE S.W.,R    LAND & IMPROVEMENTS,,TV,2022
1006670,"0112321 1 47    NE-1-20-3-5    5,511 Sq. Feet",T,2,Residential,I  Individual,93300,217500,0,310800,301 JOHN STREET S.W.,R    LAND & IMPROVEMENTS,,TV,2022
1006680,"0112321 1 48    NE-1-20-3-5    5,497 Sq. Feet",T,2,Residential,I  Individual,93100,243800,0,336900,303 JOHN STREET S.W.,R    LAND & IMPROVEMENTS,,TV,2022
1006690,"0112321 1 49    NE-1-20-3-5    5,497 Sq. Feet",T,2,Residential,I  Individual,93100,260600,0,353700,305 JOHN STREET S.W.,R    LAND & IMPROVEMENTS,,TV,2022
1006700,"0112321 1 50    NE-1-20-3-5    5,497 Sq. Feet",T,2,Residential,I  Individual,93100,287400,0,380500,307 JOHN STREET S.W.,R    LAND & IMPROVEMENTS,,TV,2022
1006710,"0112321 1 51    NE-1-20-3-5    5,497 Sq. Feet",T,2,Residential,I  Individual,93100,278600,0,371700,309 JOHN STREET S.W.,R    LAND & IMPROVEMENTS,,TV,2022
1006720,"0112321 1 52    NE-1-20-3-5    5,497 Sq. Feet",T,2,Residential,I  Individual,93100,276800,0,369900,311 JOHN STREET S.W.,R    LAND & IMPROVEMENTS,,TV,2022
1006730,"0312990 1 53    NE-1-20-3-5    6,831 Sq. Feet",T,2,Residential,I  Individual,102800,277700,0,380500,313 John Street S.W.,R    LAND & IMPROVEMENTS,,TV,2022
1006740,"0312990 1 54    NE-1-20-3-5    4,810 Sq. Feet",T,2,Residential,I  Individual,84400,281200,0,365600,315 John Street SW,R    LAND & IMPROVEMENTS,,TV,2022
1006750,"0312990 1 55    NE-1-20-3-5    4,864 Sq. Feet",T,2,Residential,I  Individual,85100,252900,0,338000,317 John Street SW,R    LAND & IMPROVEMENTS,,TV,2022
1006760,"0312990 1 56    NE-1-20-3-5    4,679 Sq. Feet",T,2,Residential,I  Individual,91000,254400,0,345400,319 John Street SW,R    LAND & IMPROVEMENTS,,TV,2022
1006770,"0312990 1 57    NE-1-20-3-5    4,782 Sq. Feet",T,2,Residential,I  Individual,84100,254200,0,338300,320 John Street SW,R    LAND & IMPROVEMENTS,,TV,2022
1006780,"0312990 1 58    NE-1-20-3-5    4,885 Sq. Feet",T,2,Residential,I  Individual,85400,266100,0,351500,322 John Street SW,R    LAND & IMPROVEMENTS,,TV,2022
1006790,"0312990 1 59    NE-1-20-3-5    5,624 Sq. Feet",T,2,Residential,I  Individual,94700,239800,0,334500,324 John Street SW,R    LAND & IMPROVEMENTS,,TV,2022
1006800,"0312990 1 60    NE-1-20-3-5    5,460 Sq. Feet",T,2,Residential,I  Individual,92700,265900,0,358600,326 John Street SW,R    LAND & IMPROVEMENTS,,TV,2022
1006810,"0312990 1 61MR    NE-1-20-3-5    26,050 Sq. Feet",E,28,Municipal Reserve,M  Municipal,137700,0,0,137700,318 John Street SW,NR  LAND,,TV,2022
1006820,"0312990 1 62    NE-1-20-3-5    6,165 Sq. Feet",T,2,Residential,I  Individual,100200,225500,0,325700,316 Robert Street SW,R    LAND & IMPROVEMENTS,,TV,2022
1006830,"0312990 1 63    NE-1-20-3-5    5,827 Sq. Feet",T,2,Residential,I  Individual,97300,239600,0,336900,314 Robert Street SW,R    LAND & IMPROVEMENTS,,TV,2022
1006840,"0312990 2 17    NE-1-20-3-5    7,090 Sq. Feet",T,2,Residential,I  Individual,103800,261800,0,365600,313 Robert Street SW,R    LAND & IMPROVEMENTS,,TV,2022
1006850,"0312990 2 18    NE-1-20-3-5    7,199 Sq. Feet",T,2,Residential,I  Individual,104300,239600,0,343900,315 Robert Street SW,R    LAND & IMPROVEMENTS,,TV,2022
1006860,"0312990 2 19    NE-1-20-3-5    7,199 Sq. Feet",T,2,Residential,I  Individual,104300,231900,0,336200,317 Robert Street SW,R    LAND & IMPROVEMENTS,,TV,2022
1006870,"0312990 2 20    NE-1-20-3-5    7,090 Sq. Feet",T,2,Residential,I  Individual,103800,242900,0,346700,319 Robert Street SW,R    LAND & IMPROVEMENTS,,TV,2022
1006880,"0312990 4 6    NE-1-20-3-5    5,634 Sq. Feet",T,2,Residential,I  Individual,94900,231300,0,326200,411 John Street SW,R    LAND & IMPROVEMENTS,,TV,2022
1006890,"0312990 4 5    NE-1-20-3-5    5,742 Sq. Feet",T,2,Residential,I  Individual,96200,255800,0,352000,409 John Street SW,R    LAND & IMPROVEMENTS,,TV,2022
1006900,"0312990 4 4    NE-1-20-3-5    5,742 Sq. Feet",T,2,Residential,I  Individual,96200,210500,0,306700,407 John Street SW,R    LAND & IMPROVEMENTS,,TV,2022
1006910,"0312990 4 3    NE-1-20-3-5    5,742 Sq. Feet",T,2,Residential,I  Individual,96200,220600,0,316800,405 John Street SW,R    LAND & IMPROVEMENTS,,TV,2022
1006920,"0312990 4 2    NE-1-20-3-5    5,742 Sq. Feet",T,2,Residential,I  Individual,96200,222500,0,318700,403 John Street SW,R    LAND & IMPROVEMENTS,,TV,2022
1006930,"0312990 4 1    NE-1-20-3-5    7,120 Sq. Feet",T,2,Residential,I  Individual,104000,244200,0,348200,401 John Street SW,R    LAND & IMPROVEMENTS,,TV,2022
1006940,"0312990 5 1    NE-1-20-3-5    7,970 Sq. Feet",T,2,Residential,I  Individual,107400,246800,0,354200,323 John Street SW,R    LAND & IMPROVEMENTS,,TV,2022
1006945,"1112685 5 18    NE-1-20-3-5    16,733 Sq. Feet",T,1,Residential Vacant,I  Individual,133500,0,0,133500,321 John Street SW,R    LAND,,TV,2022
1006950,"0312990 2 21    NE-1-20-3-5    33,498 Sq. Feet",E,10,Municipal Public Lands-Exempt,M  Municipal,145900,0,0,145900,328 John Street SW,NR  LAND,,TV,2022
1006960,"0312990 5 5    NE-1-20-3-5    10,629 Sq. Feet",T,2,Residential,I  Individual,116400,254500,0,370900,403 Robert Street SW,R    LAND & IMPROVEMENTS,,TV,2022
1006970,"0312990 5 6    NE-1-20-3-5    8,380 Sq. Feet",T,2,Residential,I  Individual,109000,261100,0,370100,405 Robert Street SW,R    LAND & IMPROVEMENTS,,TV,2022
1006980,"0312990 5 7    NE-1-20-3-5    7,229 Sq. Feet",T,2,Residential,I  Individual,114800,285300,0,400100,407 Robert Street SW,R    LAND & IMPROVEMENTS,,TV,2022
1006990,"0312990 5 8    NE-1-20-3-5    7,263 Sq. Feet",T,2,Residential,I  Individual,111800,325700,0,437500,409 Robert Street SW,R    LAND & IMPROVEMENTS,,TV,2022
1007000,"0312990 3 1    NE-1-20-3-5    10,470 Sq. Feet",T,2,Residential,I  Individual,116200,249100,0,365300,402 Sunrise Hill SW,R    LAND & IMPROVEMENTS,,TV,2022
